Date,High,Low,Open,Close,Volume,Adj_Close,Ticker,MA20,MA50,MA100,RSI,MACD_histogram,BB_lower,BB_middle,BB_upper,STOCH_K,STOCH_D,Volume_Change,Change,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,SEFI,SEFI Signal Long,SEFI Signal Short,ADR,ADR Signal Long,ADR Signal Short
2013-07-12,1680.18994140625,1672.3299560546875,1675.260009765625,1680.18994140625,3039070000,1680.18994140625,SPX,1624.3969970703124,1632.9248022460938,1593.4639953613282,66.61551845065074,8.166637279874152,1570.2809565804318,1624.3184916178384,1678.356026655245,100.0,97.72824430167987,-0.1181746432447176,8.133962718782684,1642.3799438476562,1620.2599487304688,1637.4400024414062,1611.6050415039062,4.925053533190578,False,True,1.7151162790697674,False,False
2013-07-15,1684.510009765625,1677.8900146484375,1679.5899658203125,1682.5,2623200000,1682.5,SPX,1627.185498046875,1634.6230029296876,1595.1694958496093,67.13337346333394,8.47457732959399,1567.3499524779636,1626.8753255208335,1686.4006985637034,98.12883174145014,98.9148313670651,-0.13684120471065164,8.271450662069423,1644.5399780273438,1622.4199829101562,1635.2250061035156,1611.6050415039062,4.506437768240343,False,True,1.3897435897435897,False,False
2013-07-16,1683.72998046875,1671.8399658203125,1682.699951171875,1676.260009765625,3081710000,1676.260009765625,SPX,1629.0464965820313,1635.8598022460938,1596.9078955078126,64.2348305872079,7.784734838515195,1565.4929626711883,1628.8078247070312,1692.122686742874,91.05594007649246,96.3949239393142,0.17479033241842035,7.900574570873285,1644.5399780273438,1622.4199829101562,1635.5975036621094,1611.6050415039062,8.565310492505352,False,True,0.3735294117647059,False,False
2013-07-17,1684.75,1677.9100341796875,1677.9100341796875,1680.9100341796875,3153440000,1680.9100341796875,SPX,1630.5014953613281,1637.1280029296875,1598.56099609375,65.43257537289786,7.182894541339284,1563.5898178036857,1630.4378255208335,1697.2858332379813,95.41167581696295,94.86548254496851,0.023276038303409408,8.177979292513857,1649.72998046875,1622.5399780273438,1636.2300109863281,1611.6050415039062,6.209850107066381,False,True,1.6089385474860336,False,False
2013-07-18,1693.1199951171875,1681.050048828125,1681.050048828125,1689.3699951171875,3452370000,1689.3699951171875,SPX,1633.5234924316405,1638.3962036132812,1600.5761962890624,67.56105055749171,6.894531182776008,1561.6217327590048,1632.9919921875,1704.3622516159953,95.9265668198182,94.13139423775787,0.09479489065908986,8.68127576677332,1663.6599731445312,1626.7249755859375,1636.3875122070312,1611.6050415039062,6.638115631691649,False,True,3.324074074074074,False,False
2013-07-19,1692.0899658203125,1684.0799560546875,1686.1500244140625,1692.0899658203125,3302580000,1692.0899658203125,SPX,1638.7184936523438,1639.5842041015626,1602.5276965332032,68.23820412195258,6.435739774212152,1563.9013502657415,1637.5108256022136,1711.1203009386857,98.83678291485273,96.7250085172113,-0.04338758591923808,8.842280798885081,1668.0050048828125,1626.7249755859375,1635.6575012207031,1611.6050415039062,7.510729613733906,False,True,1.4270833333333333,False,False
2013-07-22,1697.6099853515625,1690.6700439453125,1694.4100341796875,1695.530029296875,2779130000,1695.530029296875,SPX,1643.8734924316407,1640.9614038085938,1604.3230969238282,69.1162895568887,5.925464190958516,1568.5593436401007,1642.7523274739585,1716.9453113078164,97.76445057886285,97.50926677117793,-0.15849729605338858,9.045583433263324,1672.635009765625,1628.969970703125,1633.0824890136719,1611.6050415039062,8.15450643776824,False,True,1.5888888888888888,False,False
2013-07-23,1698.780029296875,1691.1300048828125,1696.6300048828125,1692.3900146484375,3096180000,1692.3900146484375,SPX,1649.8384948730468,1642.135205078125,1606.1001965332032,67.28769560271294,4.976239186947311,1578.439216391441,1648.7541625976562,1719.0691088038714,93.21727097097707,96.60616815489755,0.1140824646562053,8.86038974195845,1678.0950317382812,1629.5549926757812,1633.0824890136719,1611.6050415039062,11.134903640256958,False,True,0.6981818181818182,False,False
2013-07-24,1698.3800048828125,1682.5699462890625,1696.06005859375,1685.93994140625,3336120000,1685.93994140625,SPX,1654.7339904785156,1643.178603515625,1607.777596435547,63.56730677771756,3.579067463195429,1587.6894640792357,1653.88716023763,1720.0848563960244,84.72692107762138,91.90288087582043,0.0774954944479973,8.47926759006917,1685.3099975585938,1629.5549926757812,1633.0824890136719,1611.6050415039062,21.199143468950748,False,True,0.2865013774104683,False,False
2013-07-25,1690.93994140625,1680.0699462890625,1685.2099609375,1690.25,3322500000,1690.25,SPX,1659.0834899902343,1643.9768041992188,1609.4280969238282,64.96143339386077,2.6529012523619713,1595.240531455428,1658.2021586100261,1721.1637857646242,86.79154695297142,88.24524633385663,-0.00408258695730368,8.734914810227842,1685.3099975585938,1629.5549926757812,1634.4574890136719,1611.6050415039062,20.556745182012847,False,True,1.565934065934066,False,False
2013-07-26,1691.8499755859375,1676.030029296875,1687.31005859375,1691.6500244140625,2762770000,1691.6500244140625,SPX,1663.0059936523437,1644.6342041015625,1610.9466967773437,65.42426129015664,1.8787455981824692,1601.3153254355516,1661.8658284505207,1722.4163314654897,87.24279296102881,86.25375366387387,-0.16846651617757713,8.817744238659294,1685.3099975585938,1629.5549926757812,1636.91748046875,1611.6050415039062,22.269807280513916,False,True,0.9377593360995851,False,False
2013-07-29,1690.9200439453125,1681.8599853515625,1690.3199462890625,1685.3299560546875,2840520000,1685.3299560546875,SPX,1666.9584899902343,1645.3314038085937,1612.3853967285156,61.476480387191515,0.7434901785795596,1609.7756523864548,1665.7796610514324,1721.78366971641,73.68921258432333,82.57451749944119,0.028142045845293007,8.444140463164182,1687.405029296875,1629.5549926757812,1627.5024719238281,1611.6050415039062,33.190578158458244,False,False,0.39820359281437123,False,False
2013-07-30,1693.18994140625,1682.4200439453125,1687.9200439453125,1685.9599609375,3320530000,1685.9599609375,SPX,1670.5084899902345,1645.7012036132812,1613.8023962402344,61.724418241016,-0.11674140319502513,1617.2697800874494,1669.283327229818,1721.2968743721867,69.01119199298914,76.64773251278042,0.16898666441355803,8.48152215691199,1687.405029296875,1629.5549926757812,1624.1924743652344,1611.6050415039062,33.40471092077088,False,False,1.3004926108374384,False,False
2013-07-31,1698.4300537109375,1684.93994140625,1687.760009765625,1685.72998046875,3847390000,1685.72998046875,SPX,1674.0909912109375,1646.0900024414063,1615.1478955078126,61.56863951104663,-0.8141147099997887,1626.7078460069008,1673.0164937337238,1719.3251414605468,51.55895293461958,64.75311917064403,0.15866744164335223,8.467881235770411,1687.405029296875,1637.9349975585938,1615.5074768066406,1611.6050415039062,35.54603854389722,False,False,1.3004926108374384,False,False
2013-08-01,1707.8499755859375,1689.4200439453125,1689.4200439453125,1706.8699951171875,3775170000,1706.8699951171875,SPX,1678.6639892578125,1646.8442016601562,1616.6543957519532,69.25080865211952,-0.007217105313795713,1638.6232838915225,1677.436328125,1716.2493723584776,97.27858871705865,72.61624454822247,-0.018771166946943252,9.72193822552384,1691.9400024414062,1650.0599975585938,1615.5074768066406,1611.6050415039062,21.627408993576015,False,True,7.980769230769231,False,False
2013-08-02,1709.6700439453125,1700.6800537109375,1706.0999755859375,1709.6700439453125,3136630000,1709.6700439453125,SPX,1682.5529907226562,1647.9306030273438,1618.2262963867188,70.10325492930312,0.5298335590966232,1648.471916108925,1681.4588317871094,1714.4457474652938,100.0,82.94584721722607,-0.1691420518811073,9.885984042494954,1692.8500366210938,1655.3650512695312,1615.5074768066406,1611.6050415039062,23.605150214592275,False,True,0.8866396761133604,False,False
2013-08-05,1709.239990234375,1703.550048828125,1708.010009765625,1707.1400146484375,2529300000,1707.1400146484375,SPX,1685.8869934082031,1649.063203125,1619.7524963378905,68.26182233416169,0.5282359465805193,1656.1165275754397,1684.80199991862,1713.4874722618001,92.479107624311,96.58589878045655,-0.19362500518071946,9.73800055843995,1692.8500366210938,1655.3650512695312,1615.5074768066406,1611.6050415039062,28.26552462526767,False,False,0.7425373134328358,False,False
2013-08-06,1705.7900390625,1693.2900390625,1705.7900390625,1697.3699951171875,3141210000,1697.3699951171875,SPX,1688.1394958496094,1650.018603515625,1621.093896484375,61.53940456749432,-0.27413500019753556,1662.9007030317262,1687.2530008951824,1711.6052987586386,63.43625602821695,85.30512121750931,0.24192859684497692,9.165697206200738,1692.8500366210938,1657.1199951171875,1612.2649536132812,1611.6050415039062,38.11563169164882,False,False,0.2553763440860215,False,False
2013-08-07,1695.300048828125,1684.9100341796875,1695.300048828125,1690.9100341796875,3010230000,1690.9100341796875,SPX,1690.0539978027343,1650.6356030273437,1622.395997314453,57.50679715783399,-1.3244887559616956,1670.6284380553623,1689.1350016276042,1707.6415651998461,44.233051139600626,66.71613826404287,-0.04169730772536695,8.785110713209619,1692.8500366210938,1657.1199951171875,1611.8299560546875,1611.6050415039062,48.712446351931334,False,False,0.3390804597701149,False,False
2013-08-08,1700.1800537109375,1688.3800048828125,1693.3499755859375,1697.47998046875,3271660000,1697.47998046875,SPX,1691.1769958496093,1651.6180029296875,1623.8497973632811,60.352350369678966,-1.6406557456042385,1674.047963524241,1690.4180013020837,1706.7880390799264,63.763204017722686,57.14417039518008,0.08684718443441208,9.173655707103975,1695.7650146484375,1657.1199951171875,1605.3699645996094,1613.2900390625,41.54175588865097,False,False,2.3120567375886525,False,False
2013-08-09,1699.4200439453125,1686.02001953125,1696.0999755859375,1691.4200439453125,2957670000,1691.4200439453125,SPX,1691.7385009765626,1652.358203125,1625.2805981445313,56.58822356919257,-2.2823442856794767,1675.873256235915,1691.1538391113281,1706.4344219867412,45.7491318278969,51.24846232840674,-0.09597268664836811,8.816659654534096,1696.0450439453125,1662.1900024414062,1602.2949829101562,1617.6849975585938,47.109207708779444,False,False,0.6560283687943262,False,False
2013-08-12,1691.489990234375,1683.3499755859375,1688.3699951171875,1689.469970703125,2789160000,1689.469970703125,SPX,1692.0869995117187,1653.532802734375,1626.5881982421874,55.390995854833314,-2.8269414592806754,1676.7528418772124,1691.4773376464843,1706.2018334157563,39.952245998425134,49.82152728134824,-0.05697390175374539,8.701367580920092,1696.510009765625,1671.9349975585938,1603.6599731445312,1623.7550048828125,49.57081545064378,False,False,0.7923076923076923,False,False
2013-08-13,1696.81005859375,1682.6199951171875,1690.6500244140625,1694.1600341796875,3035560000,1694.1600341796875,SPX,1692.982000732422,1654.6076025390626,1628.0717980957031,57.70847850530366,-2.85193406058654,1678.9613393550565,1692.17333984375,1705.3853403324435,53.894164649701175,46.531847492007735,0.0883420097807226,8.978973194390125,1696.14501953125,1676.280029296875,1610.2724914550781,1623.7550048828125,45.493562231759654,False,False,1.3417085427135678,False,False
2013-08-14,1695.52001953125,1684.8299560546875,1693.8800048828125,1685.3900146484375,2871430000,1685.3900146484375,SPX,1693.2059997558595,1655.687802734375,1629.3567980957032,52.24299539746939,-3.4024288107556107,1680.195101422204,1692.5428385416667,1704.8905756611293,27.8239633644073,40.55679133751121,-0.05406910092371753,8.461311382382117,1696.14501953125,1678.6650390625,1615.2424926757812,1623.7550048828125,56.74518201284796,False,False,0.2724795640326976,False,False
2013-08-15,1679.6099853515625,1658.5899658203125,1679.6099853515625,1661.3199462890625,3426690000,1661.3199462890625,SPX,1691.8034973144531,1656.736201171875,1630.4530981445312,40.817053129038996,-5.222098301930682,1674.7701886523207,1691.4758361816407,1708.1814837109607,5.3445111459488395,29.02087972001911,0.1933740331472471,7.033151244362321,1683.9149780273438,1683.5400390625,1619.3075256347656,1623.7550048828125,76.44539614561027,True,False,0.08604651162790698,False,False
2013-08-16,1663.5999755859375,1652.6099853515625,1661.219970703125,1655.8299560546875,3211450000,1655.8299560546875,SPX,1689.990496826172,1657.4015991210938,1631.3736975097656,38.73611599608556,-6.5442331264001705,1667.491223299644,1689.8721700032552,1712.2531167068664,5.643125476000993,12.93719999545238,-0.06281280185835314,6.702691705449412,1679.2000122070312,1681.1400146484375,1628.6625061035156,1623.7550048828125,76.39484978540773,True,False,0.590443686006826,False,False
2013-08-19,1659.1800537109375,1645.8399658203125,1655.25,1646.06005859375,2904530000,1646.06005859375,SPX,1687.5169982910156,1657.4552001953125,1632.2057983398438,35.2882487446218,-7.743432298622155,1659.5691307404445,1687.6600036621094,1715.7508765837742,0.34481044031700375,3.7774823540889453,-0.09557053667346527,6.112661465616329,1673.010009765625,1677.7550048828125,1631.3199462890625,1623.7550048828125,83.72591006423983,True,False,0.27945205479452057,False,False
2013-08-20,1658.9200439453125,1646.0799560546875,1646.81005859375,1652.3499755859375,2994090000,1652.3499755859375,SPX,1685.5149963378906,1657.6459985351562,1633.0373986816405,39.04965484833463,-7.7601655740418565,1653.7749218878762,1685.5775024414063,1717.3800829949364,10.198968819803556,5.395634912040517,0.03083459286011858,6.4947809976072275,1673.010009765625,1677.7550048828125,1633.47998046875,1623.7550048828125,77.51605995717344,True,False,4.430232558139535,True,False
2013-08-21,1656.989990234375,1639.4300537109375,1650.6600341796875,1642.800048828125,2932180000,1642.800048828125,SPX,1683.3580017089844,1657.9793994140625,1633.8436987304688,35.660479345507454,-8.028049355402283,1647.423693530328,1683.4496724446617,1719.4756513589955,4.797829706329097,5.113869655483218,-0.020677401146926067,5.916820704756673,1669.425048828125,1674.550048828125,1633.47998046875,1623.7550048828125,83.5117773019272,True,False,0.24533333333333332,False,False
2013-08-22,1659.550048828125,1645.030029296875,1645.030029296875,1656.9599609375,2537460000,1656.9599609375,SPX,1681.6934997558594,1658.8681982421874,1634.7107983398437,43.49177666057995,-6.907903020836551,1643.5850028177038,1681.787674967448,1719.9903471171924,25.110905552359487,13.369234692830714,-0.13461656514947917,6.778758353192702,1668.1200561523438,1674.550048828125,1636.1349792480469,1623.7550048828125,63.38329764453962,False,False,10.974358974358974,True,False
2013-08-23,1664.8499755859375,1654.81005859375,1659.9200439453125,1663.5,2582670000,1663.5,SPX,1680.2859985351563,1659.4109985351563,1635.8088989257812,46.71762491937324,-5.447024016987411,1641.3423240232382,1680.5148417154949,1719.6873594077515,36.2717775803363,22.06017094634163,0.017817029628053316,7.173459445354255,1668.1200561523438,1674.550048828125,1645.1924743652344,1626.7249755859375,61.1587982832618,False,False,1.518918918918919,False,False
2013-08-26,1669.510009765625,1656.02001953125,1664.2900390625,1656.780029296875,2430670000,1656.780029296875,SPX,1678.8585021972656,1660.0119995117188,1636.7768994140624,43.941861468224644,-4.682969757353781,1639.2518144604394,1679.2515096028649,1719.2512047452904,28.559630594135804,29.980771242277196,-0.058853821820054386,6.7694936681901385,1667.4750366210938,1674.550048828125,1647.364990234375,1626.7249755859375,66.95278969957081,False,False,0.46540880503144655,False,False
2013-08-27,1652.5400390625,1629.050048828125,1652.5400390625,1630.47998046875,3219190000,1630.47998046875,SPX,1676.0845031738281,1659.8407983398438,1637.5488989257813,35.14157551019659,-5.6346057710876885,1633.0154354661713,1676.7598449707032,1720.504254475235,2.0103072437304466,22.280571806067517,0.3244043823307976,5.182074194086114,1654.3300170898438,1669.3600463867188,1650.802490234375,1628.969970703125,87.98283261802575,True,False,0.07621247113163972,False,False
